amfi_code,cagr,sharpe_ratio,sortino_ratio,alpha,beta,max_drawdown,cagr_rank,sharpe_rank,sortino_rank,alpha_rank,drawdown_rank,fund_score
102886,0.011717454918341197,-0.20583160785470314,-0.34497316430772207,0.028949366251249286,-0.061476067471883084,-0.2800112356639287,40.0,36.0,35.0,40.0,35.0,37.3
100016,0.026370743672111008,-0.2015170675596694,-0.34819649329934427,0.03622082583927385,-0.025909405765861107,-0.247344408806733,37.0,35.0,36.0,39.0,34.0,36.1
119095,0.015215045330823962,-0.07597357117478926,-0.12704973476982573,0.045680128064692294,0.013291723470735503,-0.5167775370852657,39.0,33.0,33.0,37.0,39.0,35.800000000000004
119599,0.02054484701809378,-0.05718662582817996,-0.0940801269915622,0.050572431452751046,0.007680982959652932,-0.525742211701285,38.0,32.0,32.0,36.0,40.0,35.0
100025,0.04458209619173137,-0.5670947928476847,-0.9153710101807716,0.043189313078713834,-0.016175640851260307,-0.04308263824636346,36.0,39.0,39.0,38.0,4.0,34.5
118636,0.05316889625171273,-0.356629507514368,-0.5990167703213255,0.05096267106480351,-0.008492388448091663,-0.08316361763638701,35.0,38.0,38.0,35.0,6.0,33.6
101208,0.06509026855465327,-0.815567367908827,-1.3245832858235134,0.06084211292226629,0.001327316954688435,-0.001622498024471732,32.0,40.0,40.0,33.0,3.0,33.199999999999996
119120,0.05889418716346717,-0.22657538662791588,-0.36652252228876137,0.055762723198290544,0.011990672594122528,-0.043287289239700974,34.0,37.0,37.0,34.0,5.0,32.599999999999994
120842,0.06701543482038463,0.07599984804658917,0.12351907927453668,0.0785865149291694,0.0006475555544426302,-0.24003511326274882,31.0,30.0,30.0,29.0,33.0,30.499999999999996
119092,0.06367989237605243,0.03078485095458588,0.05190796692700414,0.0697017081135713,-0.019608739866468182,-0.14401617909337266,33.0,31.0,31.0,30.0,15.0,29.9
120844,0.06915272985067156,-0.0887472962155733,-0.14781470852431167,0.06454601487990588,-7.563158272733989e-05,-0.0011629327956168764,30.0,34.0,34.0,32.0,2.0,29.4
119093,0.07897557854375958,0.12961449795669322,0.21952818138979094,0.08329931222337687,-0.008427720099019325,-0.2175139637014823,28.0,29.0,29.0,28.0,31.0,28.800000000000004
101207,0.07938764837247714,0.16266076928646783,0.27461452215860305,0.10820454812152297,-0.05985584586460064,-0.3544691649336603,27.0,28.0,28.0,27.0,38.0,28.6
125498,0.11301817123279978,0.3006119210425479,0.5049628265693052,0.12055386350487392,-0.018512868789591515,-0.2111727956013212,26.0,27.0,27.0,26.0,29.0,26.799999999999997
118634,0.16373474033415758,0.4484340089089915,0.7441226683128747,0.1780020912356628,0.009128170084160598,-0.2334488614483311,21.0,26.0,26.0,17.0,32.0,24.2
149322,0.13393275924001857,0.46403744922047724,0.7542016156829249,0.13129906992674878,0.014848756863667925,-0.14844576917771746,25.0,25.0,25.0,24.0,16.0,24.0
120841,0.1353221114899239,0.4942725378672348,0.8548215679037273,0.13068278268538389,0.04167578236653614,-0.17573614164687285,24.0,24.0,23.0,25.0,24.0,23.9
120507,0.07237539728384412,0.495723392953312,0.8275741041490527,0.06747180157927476,-0.0011254611770458525,-0.000977314004592568,29.0,23.0,24.0,31.0,1.0,23.6
102887,0.16841120247307528,0.6195175900829825,1.079015879265971,0.16179316452470288,0.04011620562000179,-0.21539827112383228,20.0,22.0,22.0,21.0,30.0,22.1
118633,0.16274217354504272,0.6452074382933217,1.1401442384066056,0.15503795076034138,0.013157652619096506,-0.1862974313859551,22.0,21.0,19.0,22.0,26.0,21.5
120506,0.1708486725575018,0.6488787755249527,1.0883412607732081,0.16283731486753183,0.04770801520256509,-0.1982565826298267,19.0,20.0,21.0,20.0,27.0,20.599999999999998
118635,0.15957231179671738,0.6648569985490621,1.1306024144645765,0.15160602363545675,-0.013806609371555948,-0.11650624505409093,23.0,19.0,20.0,23.0,10.0,19.900000000000002
125497,0.19017795344711463,0.7757902498211207,1.3111598203205583,0.1789129568352085,-0.005459316559048824,-0.15200013055606393,16.0,18.0,18.0,16.0,18.0,17.2
120503,0.18785325598262204,0.7979728586052844,1.329022947371194,0.17587937785242744,-0.0041111478360456545,-0.13897862823061635,17.0,17.0,17.0,18.0,14.0,16.8
102885,0.18232378887705947,0.817099337349437,1.4181944681640521,0.16992711557794749,-0.0018841874054637533,-0.10859862152502323,18.0,16.0,16.0,19.0,7.0,15.999999999999998
148568,0.2251686900711385,0.9262873467360141,1.6183896540412905,0.2079171509667248,5.116196740958784e-05,-0.1527259422823477,14.0,15.0,13.0,14.0,19.0,14.6
119552,0.21524235873769704,0.9532794968660108,1.603981065588482,0.1982932218749148,-0.019853025049675736,-0.118034935027643,15.0,12.0,15.0,15.0,11.0,13.7
119094,0.2821441719365203,0.9982309868636403,1.698389615666837,0.25997054053321056,-0.059868150583866624,-0.20960883862039192,9.0,11.0,11.0,9.0,28.0,11.9
149324,0.3228744045157361,0.9497958246616038,1.6071246506009205,0.2981786893056835,0.13260808824054143,-0.3117190030063422,3.0,13.0,14.0,2.0,37.0,11.5
120504,0.2329511862010305,1.0265242847993006,1.785043063465814,0.2120943009940057,0.01702536176694926,-0.12588275606922514,13.0,10.0,10.0,13.0,12.0,11.400000000000002
119598,0.32423536152454613,0.9453082575156091,1.6612446603450644,0.3011144193310002,0.07426648483802885,-0.28706005721764555,2.0,14.0,12.0,1.0,36.0,10.9
118632,0.24049492662391758,1.081659179345704,1.8398591078307578,0.21728068775563278,0.03643421773147289,-0.17414075086657232,11.0,8.0,7.0,11.0,23.0,10.5
101206,0.2353836133468803,1.0272133278753697,1.7855924363362794,0.2139447485061358,0.033813984546591624,-0.11291596329323078,12.0,9.0,9.0,12.0,9.0,10.200000000000001
100033,0.3012315310072722,1.0936987435346308,1.8238241972627258,0.2723430403957973,-0.01119971005945613,-0.1621720857464485,7.0,7.0,8.0,6.0,20.0,8.4
149323,0.29581086910433996,1.1321218524747252,1.8689354443325539,0.26583594480787764,0.0034785300797907036,-0.17248105753451382,8.0,6.0,6.0,8.0,22.0,8.399999999999999
119551,0.25804686425584,1.2082665673727178,2.1039516148962734,0.23219648016717326,-0.05604508562674627,-0.15012385498645334,10.0,4.0,4.0,10.0,17.0,7.7
120505,0.3282740607461121,1.1801011976606495,2.010035191860813,0.29301371282563315,-0.01739117174307168,-0.1818851357211629,1.0,5.0,5.0,3.0,25.0,5.6
148569,0.3194952310833252,1.2349300257743292,2.1350828477007555,0.28347336470728673,-0.010201365088271724,-0.16396742946932633,4.0,3.0,3.0,4.0,21.0,5.199999999999999
120843,0.3090745475400549,1.306743969542841,2.3529424215743195,0.2727835993505962,-0.00873735935390099,-0.1297396816518679,6.0,2.0,2.0,5.0,13.0,4.6
148567,0.3097410750185903,1.4482911703262602,2.3683417955595107,0.2711501636821103,-0.028133312231657465,-0.1126572907502827,5.0,1.0,1.0,7.0,8.0,3.5
